"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l070815.htm","2 Whimbrel and 1 Wheatear on groyne -|Leasowe Lighthouse","ok","","2015-08-29 00:00:00","2","Whimbrel","Numenius phaeopus","Leasowe Lighthouse","SJ252912","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070815.htm","2 Whimbrel and 1 Wheatear on groyne -|Leasowe Lighthouse","check species","Wheatear on groyne","2015-08-29 00:00:00","1","Wheatear","Oenanthe oenanthe","Leasowe Lighthouse","SJ252912","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070815.htm","1 Curlew Sandpiper -|Burton Mere Wetlands","ok","","2015-08-29 00:00:00","1","Curlew Sandpiper","Calidris ferruginea","Burton Mere Wetlands","SJ310730","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070815.htm","2 Great White Egret 1 Marsh Harrier and 1 Hen Harrier (ringtail) -|Parkgate Marsh|this evening","ok","","2015-08-29 00:00:00","2","Great White Egret","Ardea alba","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This evening"
"http://www.deeestuary.co.uk/l070815.htm","2 Great White Egret 1 Marsh Harrier and 1 Hen Harrier (ringtail) -|Parkgate Marsh|this evening","ok","","2015-08-29 00:00:00","1","Marsh Harrier","Circus aeruginosus","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This evening"
"http://www.deeestuary.co.uk/l070815.htm","2 Great White Egret 1 Marsh Harrier and 1 Hen Harrier (ringtail) -|Parkgate Marsh|this evening","ok","","2015-08-29 00:00:00","1","Hen Harrier","Circus cyaneus","Parkgate Marsh","SJ271790","Female","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This evening"
"http://www.deeestuary.co.uk/l070815.htm","2530 Black-tailed Godwit (40 juvs and 10 colour-ringed) and 1 Ruff -|Gilroy Nature Park West Kirby","check gridref","Gilroy Nature Park West Kirby","2015-08-28 00:00:00","2530","Black-tailed Godwit","Limosa limosa","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070815.htm","2530 Black-tailed Godwit (40 juvs and 10 colour-ringed) and 1 Ruff -|Gilroy Nature Park West Kirby","check species & gridref","[] / [Gilroy Nature Park, West Kirby]","2015-08-28 00:00:00","40","UNKNOWN SPECIES","UNKNOWN SPECIES","Gilroy Nature Park West Kirby","SJ224876","Juvenile","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070815.htm","2530 Black-tailed Godwit (40 juvs and 10 colour-ringed) and 1 Ruff -|Gilroy Nature Park West Kirby","check species & gridref","[colour-ringed] / [Gilroy Nature Park, West Kirby]","2015-08-28 00:00:00","10","UNKNOWN SPECIES","UNKNOWN SPECIES","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070815.htm","2530 Black-tailed Godwit (40 juvs and 10 colour-ringed) and 1 Ruff -|Gilroy Nature Park West Kirby","check gridref","Gilroy Nature Park West Kirby","2015-08-28 00:00:00","1","Ruff","Calidris pugnax","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070815.htm","4 Marsh Harrier (3 juvs one with green wing tags) 120 Ringed Plover 1000+ Dunlin (most very distant) 3750 Redshank 2 Greenshank 940 Curlew 4 Whimbrel 250 House Martin at Sewage Works -|Heswall shore|this morning","ok","","2015-08-28 00:00:00","4","Marsh Harrier","Circus aeruginosus","Heswall shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning"
"http://www.deeestuary.co.uk/l070815.htm","4 Marsh Harrier (3 juvs one with green wing tags) 120 Ringed Plover 1000+ Dunlin (most very distant) 3750 Redshank 2 Greenshank 940 Curlew 4 Whimbrel 250 House Martin at Sewage Works -|Heswall shore|this morning","check species","one with green wing tags","2015-08-28 00:00:00","3","UNKNOWN SPECIES","UNKNOWN SPECIES","Heswall shore","SJ259808","Juvenile","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning"
"http://www.deeestuary.co.uk/l070815.htm","4 Marsh Harrier (3 juvs one with green wing tags) 120 Ringed Plover 1000+ Dunlin (most very distant) 3750 Redshank 2 Greenshank 940 Curlew 4 Whimbrel 250 House Martin at Sewage Works -|Heswall shore|this morning","ok","","2015-08-28 00:00:00","120","Ringed Plover","Charadrius hiaticula","Heswall shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning"
"http://www.deeestuary.co.uk/l070815.htm","4 Marsh Harrier (3 juvs one with green wing tags) 120 Ringed Plover 1000+ Dunlin (most very distant) 3750 Redshank 2 Greenshank 940 Curlew 4 Whimbrel 250 House Martin at Sewage Works -|Heswall shore|this morning","check species","Dunlin most very distant","2015-08-28 00:00:00","1000+","Dunlin","Calidris alpina","Heswall shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning"
"http://www.deeestuary.co.uk/l070815.htm","4 Marsh Harrier (3 juvs one with green wing tags) 120 Ringed Plover 1000+ Dunlin (most very distant) 3750 Redshank 2 Greenshank 940 Curlew 4 Whimbrel 250 House Martin at Sewage Works -|Heswall shore|this morning","ok","","2015-08-28 00:00:00","3750","Redshank","Tringa totanus","Heswall shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning"
"http://www.deeestuary.co.uk/l070815.htm","4 Marsh Harrier (3 juvs one with green wing tags) 120 Ringed Plover 1000+ Dunlin (most very distant) 3750 Redshank 2 Greenshank 940 Curlew 4 Whimbrel 250 House Martin at Sewage Works -|Heswall shore|this morning","ok","","2015-08-28 00:00:00","2","Greenshank","Tringa nebularia","Heswall shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning"
"http://www.deeestuary.co.uk/l070815.htm","4 Marsh Harrier (3 juvs one with green wing tags) 120 Ringed Plover 1000+ Dunlin (most very distant) 3750 Redshank 2 Greenshank 940 Curlew 4 Whimbrel 250 House Martin at Sewage Works -|Heswall shore|this morning","ok","","2015-08-28 00:00:00","940","Curlew","Numenius arquata","Heswall shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning"
"http://www.deeestuary.co.uk/l070815.htm","4 Marsh Harrier (3 juvs one with green wing tags) 120 Ringed Plover 1000+ Dunlin (most very distant) 3750 Redshank 2 Greenshank 940 Curlew 4 Whimbrel 250 House Martin at Sewage Works -|Heswall shore|this morning","ok","","2015-08-28 00:00:00","4","Whimbrel","Numenius phaeopus","Heswall shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning"
"http://www.deeestuary.co.uk/l070815.htm","4 Marsh Harrier (3 juvs one with green wing tags) 120 Ringed Plover 1000+ Dunlin (most very distant) 3750 Redshank 2 Greenshank 940 Curlew 4 Whimbrel 250 House Martin at Sewage Works -|Heswall shore|this morning","check species","House Martin at Sewage Works","2015-08-28 00:00:00","250","House Martin","Delichon urbicum","Heswall shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning"
"http://www.deeestuary.co.uk/l070815.htm","100 Manx Shearwater 30 Gannet 3 Arctic Skua 200 Common Scoter 3 Guillemot 1 Razorbill 2 Shags and a female Goosander - highlights from|Hilbre||see|http://www","ok","","2015-08-27 00:00:00","100","Manx Shearwater","Puffinus puffinus","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. See"
"http://www.deeestuary.co.uk/l070815.htm","100 Manx Shearwater 30 Gannet 3 Arctic Skua 200 Common Scoter 3 Guillemot 1 Razorbill 2 Shags and a female Goosander - highlights from|Hilbre||see|http://www","ok","","2015-08-27 00:00:00","30","Gannet","Morus bassanus","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. See"
