"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/ljafe05.htm","|4 Hen Harrier including TWO adult male birds clearly seen together also 1 Short-eared Owl 1 Merlin and 1 Peregrine -|Parkgate Marsh|","check species","Hen Harrier including TWO   birds clearly seen together also","2005-02-26 00:00:00","4","Hen Harrier","Circus cyaneus","Parkgate Marsh","SJ271790","Adult Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","|4 Hen Harrier including TWO adult male birds clearly seen together also 1 Short-eared Owl 1 Merlin and 1 Peregrine -|Parkgate Marsh|","ok","","2005-02-26 00:00:00","1","Short-eared Owl","Asio flammeus","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","|4 Hen Harrier including TWO adult male birds clearly seen together also 1 Short-eared Owl 1 Merlin and 1 Peregrine -|Parkgate Marsh|","ok","","2005-02-26 00:00:00","1","Merlin","Falco columbarius","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","|4 Hen Harrier including TWO adult male birds clearly seen together also 1 Short-eared Owl 1 Merlin and 1 Peregrine -|Parkgate Marsh|","ok","","2005-02-26 00:00:00","1","Peregrine","Falco peregrinus","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","|4000 Knot 5500 Dunlin 330 Grey Plover 19 Sanderling 15 Ringed Plover and 55 Redshank -|West Kirby Shore|at high tide as counted by the|Dee Estuary Voluntary Wardens|","ok","","2005-02-26 00:00:00","4000","Knot","Calidris canutus","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide as counted by the"
"http://www.deeestuary.co.uk/ljafe05.htm","|4000 Knot 5500 Dunlin 330 Grey Plover 19 Sanderling 15 Ringed Plover and 55 Redshank -|West Kirby Shore|at high tide as counted by the|Dee Estuary Voluntary Wardens|","ok","","2005-02-26 00:00:00","5500","Dunlin","Calidris alpina","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide as counted by the"
"http://www.deeestuary.co.uk/ljafe05.htm","|4000 Knot 5500 Dunlin 330 Grey Plover 19 Sanderling 15 Ringed Plover and 55 Redshank -|West Kirby Shore|at high tide as counted by the|Dee Estuary Voluntary Wardens|","ok","","2005-02-26 00:00:00","330","Grey Plover","Pluvialis squatarola","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide as counted by the"
"http://www.deeestuary.co.uk/ljafe05.htm","|4000 Knot 5500 Dunlin 330 Grey Plover 19 Sanderling 15 Ringed Plover and 55 Redshank -|West Kirby Shore|at high tide as counted by the|Dee Estuary Voluntary Wardens|","ok","","2005-02-26 00:00:00","19","Sanderling","Calidris alba","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide as counted by the"
"http://www.deeestuary.co.uk/ljafe05.htm","|4000 Knot 5500 Dunlin 330 Grey Plover 19 Sanderling 15 Ringed Plover and 55 Redshank -|West Kirby Shore|at high tide as counted by the|Dee Estuary Voluntary Wardens|","ok","","2005-02-26 00:00:00","15","Ringed Plover","Charadrius hiaticula","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide as counted by the"
"http://www.deeestuary.co.uk/ljafe05.htm","|4000 Knot 5500 Dunlin 330 Grey Plover 19 Sanderling 15 Ringed Plover and 55 Redshank -|West Kirby Shore|at high tide as counted by the|Dee Estuary Voluntary Wardens|","ok","","2005-02-26 00:00:00","55","Redshank","Tringa totanus","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide as counted by the"
