"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l091011.htm","2 Great White Egret 1 Water Rail and 1 Greenshank -|Donkey Stand Flash Parkgate","check gridref","Donkey Stand Flash Parkgate","2011-10-29 00:00:00","1","Greenshank","Tringa nebularia","Donkey Stand Flash Parkgate","SJ270770","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","1 Purple Sandpiper - pontoon on|NewBrighton Marine Lake","check species & gridref","[Purple Sandpiper - pontoon on] / [New Brighton Marine Lake]","2011-10-29 00:00:00","1","Purple Sandpiper","Calidris maritima","NewBrighton Marine Lake","SJ308943","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","1 Wheatear on beach -|LeasoweGunsite","check species & gridref","[Wheatear on beach] / [Leasowe Gunsite]","2011-10-29 00:00:00","1","Wheatear","Oenanthe oenanthe","LeasoweGunsite","SJ277925","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","1 Mediterranean Gull near|LeasoweLighthouse","check species & gridref","[Mediterranean Gull near] / [Leasowe Lighthouse]","2011-10-29 00:00:00","1","Mediterranean Gull","Ichthyaetus melanocephalus","LeasoweLighthouse","SJ252912","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","220 Pink-footed Geese heading over|LittleNeston|heading towards Burton","check species & gridref","[Pink-footed Geese heading over] / [UNKNOWN LOCATION]","2011-10-29 00:00:00","220","Pink-footed Goose","Anser brachyrhynchus","LittleNeston","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Heading towards burton"
"http://www.deeestuary.co.uk/l091011.htm","1 Hen Harrier (ringtail) -|DeccaPools| heading towards Parkgate","check gridref","DeccaPools","2011-10-29 00:00:00","1","Hen Harrier","Circus cyaneus","DeccaPools","UNKNOWN LOCATION","Female","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Heading towards parkgate"
"http://www.deeestuary.co.uk/l091011.htm","12 Whooper Swan -|InnerMarsh Farm|hide also 8 Barnacle Geese presumably feral","check gridref","InnerMarsh Farm","2011-10-29 00:00:00","12","Whooper Swan","Cygnus cygnus","InnerMarsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","12 Whooper Swan -|InnerMarsh Farm|hide also 8 Barnacle Geese presumably feral","check species & gridref","[Barnacle Geese presumably feral] / [Inner Marsh Farm]","2011-10-29 00:00:00","8","Barnacle Goose","Branta leucopsis","InnerMarsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","At least 65 Brent Geese -|Hilbre","check species","Brent Geese","2011-10-29 00:00:00","65","Brent Goose","Branta bernicla","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","1Twite 2 Bar-tailed Godwit 7 Spotted Redshank 3 Greenshankandc400 Knot 1 Great White Egret could be seen distantly on the Englishside of the river -|Connah'sQuay Reserve","check gridref","Connah'sQuay Reserve","2011-10-28 00:00:00","1","Twite","Linaria flavirostris","Connah'sQuay Reserve","SJ278713","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","1Twite 2 Bar-tailed Godwit 7 Spotted Redshank 3 Greenshankandc400 Knot 1 Great White Egret could be seen distantly on the Englishside of the river -|Connah'sQuay Reserve","check gridref","Connah'sQuay Reserve","2011-10-28 00:00:00","2","Bar-tailed Godwit","Limosa lapponica","Connah'sQuay Reserve","SJ278713","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","1Twite 2 Bar-tailed Godwit 7 Spotted Redshank 3 Greenshankandc400 Knot 1 Great White Egret could be seen distantly on the Englishside of the river -|Connah'sQuay Reserve","check gridref","Connah'sQuay Reserve","2011-10-28 00:00:00","7","Spotted Redshank","Tringa erythropus","Connah'sQuay Reserve","SJ278713","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","1Twite 2 Bar-tailed Godwit 7 Spotted Redshank 3 Greenshankandc400 Knot 1 Great White Egret could be seen distantly on the Englishside of the river -|Connah'sQuay Reserve","check species & gridref","[Greenshankand] / [Connahâ€™s Quay Reserve]","2011-10-28 00:00:00","3","Greenshank","Tringa nebularia","Connah'sQuay Reserve","SJ278713","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","1Twite 2 Bar-tailed Godwit 7 Spotted Redshank 3 Greenshankandc400 Knot 1 Great White Egret could be seen distantly on the Englishside of the river -|Connah'sQuay Reserve","check gridref","Connah'sQuay Reserve","2011-10-28 00:00:00","c400","Knot","Calidris canutus","Connah'sQuay Reserve","SJ278713","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","1Twite 2 Bar-tailed Godwit 7 Spotted Redshank 3 Greenshankandc400 Knot 1 Great White Egret could be seen distantly on the Englishside of the river -|Connah'sQuay Reserve","check species & gridref","[Great White Egret could be seen distantly on the Englishside of the river] / [Connahâ€™s Quay Reserve]","2011-10-28 00:00:00","1","Great White Egret","Ardea alba","Connah'sQuay Reserve","SJ278713","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","1 Yellow-browed Warbler -|Point of Ayr","check gridref","Point of Ayr","2011-10-28 00:00:00","1","Yellow-browed Warbler","Phylloscopus inornatus","Point of Ayr","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","672 Great Crested Grebe between|Hoylake|and|Leasowe Lighthouse| c20Common Scoter flying","check species & gridref","[Great Crested Grebe between] / [UNKNOWN LOCATION]","2011-10-28 00:00:00","672","Great Crested Grebe","Podiceps cristatus","Hoylake","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. And"
"http://www.deeestuary.co.uk/l091011.htm","3 Purple Sandpiper 240 Turnstone and 140 Redshank - pontoon on|New Brighton Marine Lake","ok","","2011-10-28 00:00:00","3","Purple Sandpiper","Calidris maritima","New Brighton Marine Lake","SJ308943","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","3 Purple Sandpiper 240 Turnstone and 140 Redshank - pontoon on|New Brighton Marine Lake","ok","","2011-10-28 00:00:00","240","Turnstone","Arenaria interpres","New Brighton Marine Lake","SJ308943","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","3 Purple Sandpiper 240 Turnstone and 140 Redshank - pontoon on|New Brighton Marine Lake","check species","Redshank - pontoon on","2011-10-28 00:00:00","140","Redshank","Tringa totanus","New Brighton Marine Lake","SJ308943","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","2 Great White Egret 1 Hen Harrier (ringtail) 1Merlin 1 Raven 180 Pink-footed Geese flying S and 900 Pintail -|Neston Marsh|offMoorside Lane","check gridref","Neston Marsh","2011-10-28 00:00:00","2","Great White Egret","Ardea alba","Neston Marsh","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Offmoorside lane"
"http://www.deeestuary.co.uk/l091011.htm","2 Great White Egret 1 Hen Harrier (ringtail) 1Merlin 1 Raven 180 Pink-footed Geese flying S and 900 Pintail -|Neston Marsh|offMoorside Lane","check gridref","Neston Marsh","2011-10-28 00:00:00","1","Hen Harrier","Circus cyaneus","Neston Marsh","UNKNOWN LOCATION","Female","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Offmoorside lane"
"http://www.deeestuary.co.uk/l091011.htm","2 Great White Egret 1 Hen Harrier (ringtail) 1Merlin 1 Raven 180 Pink-footed Geese flying S and 900 Pintail -|Neston Marsh|offMoorside Lane","check gridref","Neston Marsh","2011-10-28 00:00:00","1","Merlin","Falco columbarius","Neston Marsh","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Offmoorside lane"
"http://www.deeestuary.co.uk/l091011.htm","2 Great White Egret 1 Hen Harrier (ringtail) 1Merlin 1 Raven 180 Pink-footed Geese flying S and 900 Pintail -|Neston Marsh|offMoorside Lane","check gridref","Neston Marsh","2011-10-28 00:00:00","1","Raven","Corvus corax","Neston Marsh","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Offmoorside lane"
"http://www.deeestuary.co.uk/l091011.htm","2 Great White Egret 1 Hen Harrier (ringtail) 1Merlin 1 Raven 180 Pink-footed Geese flying S and 900 Pintail -|Neston Marsh|offMoorside Lane","check species & gridref","[Pink-footed Geese flying S] / [UNKNOWN LOCATION]","2011-10-28 00:00:00","180","Pink-footed Goose","Anser brachyrhynchus","Neston Marsh","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Offmoorside lane"
"http://www.deeestuary.co.uk/l091011.htm","2 Great White Egret 1 Hen Harrier (ringtail) 1Merlin 1 Raven 180 Pink-footed Geese flying S and 900 Pintail -|Neston Marsh|offMoorside Lane","check gridref","Neston Marsh","2011-10-28 00:00:00","900","Pintail","Anas acuta","Neston Marsh","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Offmoorside lane"
"http://www.deeestuary.co.uk/l091011.htm","2 Water Rail -|Donkey StandFlash Parkgate","check gridref","Donkey StandFlash Parkgate","2011-10-28 00:00:00","2","Water Rail","Rallus aquaticus","Donkey StandFlash Parkgate","SJ270770","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","60 Pink-footed Geese 1 Hen Harrier (ringtail) 1 Merlin and 2Peregrine -|Parkgate Marsh|1Great White Egret after high tide","check species","Pink-footed Geese","2011-10-28 00:00:00","60","Pink-footed Goose","Anser brachyrhynchus","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","60 Pink-footed Geese 1 Hen Harrier (ringtail) 1 Merlin and 2Peregrine -|Parkgate Marsh|1Great White Egret after high tide","ok","","2011-10-28 00:00:00","1","Hen Harrier","Circus cyaneus","Parkgate Marsh","SJ271790","Female","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","60 Pink-footed Geese 1 Hen Harrier (ringtail) 1 Merlin and 2Peregrine -|Parkgate Marsh|1Great White Egret after high tide","ok","","2011-10-28 00:00:00","1","Merlin","Falco columbarius","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","60 Pink-footed Geese 1 Hen Harrier (ringtail) 1 Merlin and 2Peregrine -|Parkgate Marsh|1Great White Egret after high tide","ok","","2011-10-28 00:00:00","2","Peregrine","Falco peregrinus","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","60 Pink-footed Geese 1 Hen Harrier (ringtail) 1 Merlin and 2Peregrine -|Parkgate Marsh|1Great White Egret after high tide","check species","Great White Egret after high tide","2011-10-28 00:00:00","1","Great White Egret","Ardea alba","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","1 Greenshank -|Heswall Marsh","ok","","2011-10-28 00:00:00","1","Greenshank","Tringa nebularia","Heswall Marsh","SJ258 807","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","1 Common Tern 84 Brent Geese 4 Purple Sandpiper 1 drake Eider 8Red-throated Diver and 17 Guillemot - highlights from|Hilbre|formoredetails see|http://www","ok","","2011-10-28 00:00:00","1","Common Tern","Sterna hirundo","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Formoredetails see"
"http://www.deeestuary.co.uk/l091011.htm","1 Common Tern 84 Brent Geese 4 Purple Sandpiper 1 drake Eider 8Red-throated Diver and 17 Guillemot - highlights from|Hilbre|formoredetails see|http://www","check species","Brent Geese","2011-10-28 00:00:00","84","Brent Goose","Branta bernicla","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Formoredetails see"
"http://www.deeestuary.co.uk/l091011.htm","1 Common Tern 84 Brent Geese 4 Purple Sandpiper 1 drake Eider 8Red-throated Diver and 17 Guillemot - highlights from|Hilbre|formoredetails see|http://www","ok","","2011-10-28 00:00:00","4","Purple Sandpiper","Calidris maritima","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Formoredetails see"
"http://www.deeestuary.co.uk/l091011.htm","1 Common Tern 84 Brent Geese 4 Purple Sandpiper 1 drake Eider 8Red-throated Diver and 17 Guillemot - highlights from|Hilbre|formoredetails see|http://www","ok","","2011-10-28 00:00:00","1","Eider","Somateria mollissima","Hilbre","SJ185879","Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Formoredetails see"
