"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l050608.htm","1 Barn Owl hunting over|Parkgate Marsh|at 10am","check species","Barn Owl hunting over","2008-06-27 00:00:00","1","Barn Owl","Tyto alba","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050608.htm","1 Barn Owl hunting over|Parkgate Marsh|at 10am","check species","am","2008-06-27 00:00:00","10","Western Swamphen","Porphyrio porphyrio","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050608.htm","33 Manx Shearwater 12 Gannet and 78 Common Scoter (3 flocks) also 1 Grey Partridge in sand dunes -|Gronant| this morning Little Terns seemed to have survived Sunday's gale without too many problems","ok","","2008-06-25 00:00:00","33","Manx Shearwater","Puffinus puffinus","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning little terns seemed to have survived sunday's gale without too many problems"
"http://www.deeestuary.co.uk/l050608.htm","33 Manx Shearwater 12 Gannet and 78 Common Scoter (3 flocks) also 1 Grey Partridge in sand dunes -|Gronant| this morning Little Terns seemed to have survived Sunday's gale without too many problems","ok","","2008-06-25 00:00:00","12","Gannet","Morus bassanus","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning little terns seemed to have survived sunday's gale without too many problems"
"http://www.deeestuary.co.uk/l050608.htm","33 Manx Shearwater 12 Gannet and 78 Common Scoter (3 flocks) also 1 Grey Partridge in sand dunes -|Gronant| this morning Little Terns seemed to have survived Sunday's gale without too many problems","ok","","2008-06-25 00:00:00","78","Common Scoter","Melanitta nigra","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning little terns seemed to have survived sunday's gale without too many problems"
"http://www.deeestuary.co.uk/l050608.htm","33 Manx Shearwater 12 Gannet and 78 Common Scoter (3 flocks) also 1 Grey Partridge in sand dunes -|Gronant| this morning Little Terns seemed to have survived Sunday's gale without too many problems","check species","flocks also","2008-06-25 00:00:00","3","UNKNOWN SPECIES","UNKNOWN SPECIES","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning little terns seemed to have survived sunday's gale without too many problems"
"http://www.deeestuary.co.uk/l050608.htm","33 Manx Shearwater 12 Gannet and 78 Common Scoter (3 flocks) also 1 Grey Partridge in sand dunes -|Gronant| this morning Little Terns seemed to have survived Sunday's gale without too many problems","check species","Grey Partridge in sand dunes","2008-06-25 00:00:00","1","Grey Partridge","Perdix perdix","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning little terns seemed to have survived sunday's gale without too many problems"
"http://www.deeestuary.co.uk/l050608.htm","1 Spoonbill (sub-ad) 3 Spotted Redshank 1 Little Ringed Plover and 1 Green-winged Teal (drake) -|Inner Marsh Farm","ok","","2008-06-25 00:00:00","1","Spoonbill","Platalea leucorodia","Inner Marsh Farm","SJ307741","Juvenile","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050608.htm","1 Spoonbill (sub-ad) 3 Spotted Redshank 1 Little Ringed Plover and 1 Green-winged Teal (drake) -|Inner Marsh Farm","ok","","2008-06-25 00:00:00","3","Spotted Redshank","Tringa erythropus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050608.htm","1 Spoonbill (sub-ad) 3 Spotted Redshank 1 Little Ringed Plover and 1 Green-winged Teal (drake) -|Inner Marsh Farm","ok","","2008-06-25 00:00:00","1","Little Ringed Plover","Charadrius dubius","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
