"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/ljanfb03.htm","1 Common Buzzard 100 Lapwing 100 Linnet and 300 Jackdaw -|Thurstaston| in fields by Wirral Way","ok","","2003-02-22 00:00:00","100","Linnet","Linaria cannabina","Thurstaston","SJ2383","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. In fields by wirral way"
"http://www.deeestuary.co.uk/ljanfb03.htm","1 Common Buzzard 100 Lapwing 100 Linnet and 300 Jackdaw -|Thurstaston| in fields by Wirral Way","ok","","2003-02-22 00:00:00","300","Jackdaw","Coloeus monedula","Thurstaston","SJ2383","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. In fields by wirral way"
"http://www.deeestuary.co.uk/ljanfb03.htm","|13 Brent Goose (pale-bellied) 21 Purple Sandpiper 1 Merlin and 10 Skylark -|Hilbre Island","check species & gridref","[Brent Goose pale-bellied] / [UNKNOWN LOCATION]","2003-02-22 00:00:00","13","Brent Goose","Branta bernicla","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljanfb03.htm","|13 Brent Goose (pale-bellied) 21 Purple Sandpiper 1 Merlin and 10 Skylark -|Hilbre Island","check gridref","Hilbre Island","2003-02-22 00:00:00","21","Purple Sandpiper","Calidris maritima","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljanfb03.htm","|13 Brent Goose (pale-bellied) 21 Purple Sandpiper 1 Merlin and 10 Skylark -|Hilbre Island","check gridref","Hilbre Island","2003-02-22 00:00:00","1","Merlin","Falco columbarius","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljanfb03.htm","|13 Brent Goose (pale-bellied) 21 Purple Sandpiper 1 Merlin and 10 Skylark -|Hilbre Island","check gridref","Hilbre Island","2003-02-22 00:00:00","10","Skylark","Alauda arvensis","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljanfb03.htm","1 Smew (drake) and 1 Spotted Redshank -|Inner Marsh Farm|","ok","","2003-02-21 00:00:00","1","Smew","Mergellus albellus","Inner Marsh Farm","SJ307741","Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljanfb03.htm","1 Smew (drake) and 1 Spotted Redshank -|Inner Marsh Farm|","ok","","2003-02-21 00:00:00","1","Spotted Redshank","Tringa erythropus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljanfb03.htm","|145 Pink-footed Goose -|Burton Marsh|","check gridref","Burton Marsh","2003-02-21 00:00:00","145","Pink-footed Goose","Anser brachyrhynchus","Burton Marsh","SJ280750","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljanfb03.htm","|200 Sanderling -|Hoylake| at high tide not much else","check gridref","Hoylake","2003-02-21 00:00:00","200","Sanderling","Calidris alba","Hoylake","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide not much else"
"http://www.deeestuary.co.uk/ljanfb03.htm","|3 Snow Bunting -|Wallasey shore (west of lifeguard station)|","check gridref","Wallasey shore (west of lifeguard station)","2003-02-21 00:00:00","3","Snow Bunting","Plectrophenax nivalis","Wallasey shore (west of lifeguard station)","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljanfb03.htm","|7 Red-breasted Merganser|-|West Kirby|Marine Lake","check gridref","-","2003-02-21 00:00:00","7","Red-breasted Merganser","Mergus serrator","-","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. West kirby"
"http://www.deeestuary.co.uk/ljanfb03.htm","1 Peregrine 1 Merlin and 4 Little Egret -|Parkgate Marsh| high tide","ok","","2003-02-20 00:00:00","1","Peregrine","Falco peregrinus","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. High tide"
"http://www.deeestuary.co.uk/ljanfb03.htm","1 Peregrine 1 Merlin and 4 Little Egret -|Parkgate Marsh| high tide","ok","","2003-02-20 00:00:00","1","Merlin","Falco columbarius","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. High tide"
