"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/lmayjun02.htm","1 Little Egret -|Burton Marsh","check gridref","Burton Marsh","2002-06-20 00:00:00","1","Little Egret","Egretta garzetta","Burton Marsh","SJ280750","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","3 Fulmar 30+ Gannet 18 Manx Shearwater 25 Guillemot 4 Sandwich Tern and 18 Common Scoter -|Gronant| this morning","ok","","2002-06-19 00:00:00","3","Fulmar","Fulmarus glacialis","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning"
"http://www.deeestuary.co.uk/lmayjun02.htm","3 Fulmar 30+ Gannet 18 Manx Shearwater 25 Guillemot 4 Sandwich Tern and 18 Common Scoter -|Gronant| this morning","ok","","2002-06-19 00:00:00","30+","Gannet","Morus bassanus","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning"
"http://www.deeestuary.co.uk/lmayjun02.htm","3 Fulmar 30+ Gannet 18 Manx Shearwater 25 Guillemot 4 Sandwich Tern and 18 Common Scoter -|Gronant| this morning","ok","","2002-06-19 00:00:00","18","Manx Shearwater","Puffinus puffinus","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning"
"http://www.deeestuary.co.uk/lmayjun02.htm","3 Fulmar 30+ Gannet 18 Manx Shearwater 25 Guillemot 4 Sandwich Tern and 18 Common Scoter -|Gronant| this morning","ok","","2002-06-19 00:00:00","25","Guillemot","Uria aalge","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning"
"http://www.deeestuary.co.uk/lmayjun02.htm","3 Fulmar 30+ Gannet 18 Manx Shearwater 25 Guillemot 4 Sandwich Tern and 18 Common Scoter -|Gronant| this morning","ok","","2002-06-19 00:00:00","4","Sandwich Tern","Thalasseus sandvicensis","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning"
"http://www.deeestuary.co.uk/lmayjun02.htm","3 Fulmar 30+ Gannet 18 Manx Shearwater 25 Guillemot 4 Sandwich Tern and 18 Common Scoter -|Gronant| this morning","ok","","2002-06-19 00:00:00","18","Common Scoter","Melanitta nigra","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning"
"http://www.deeestuary.co.uk/lmayjun02.htm","1 Honey Buzzard seen over M53 (Wirral) no other details but from a reliable source","format","1 Honey Buzzard seen over M53 (Wirral) no other details but from a reliable source","2002-06-18 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","4 Little Egret -|Burton Marsh","check gridref","Burton Marsh","2002-06-17 00:00:00","4","Little Egret","Egretta garzetta","Burton Marsh","SJ280750","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","|1 Spoonbill and 1 Little Ringed Plover -|Inner Marsh Farm|","ok","","2002-06-17 00:00:00","1","Spoonbill","Platalea leucorodia","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
