"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l111209.htm","1 Black Redstart (fem) on boulders by|Leasowe Gunsite","check species","Black Redstart fem on boulders by","2009-12-30 00:00:00","1","Black Redstart","Phoenicurus ochruros","Leasowe Gunsite","SJ277925","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111209.htm","1 Mediterranean Gull (ad) on grass between|Leasowe Castle and Lighthouse","check species & gridref","[Mediterranean Gull  on grass between] / [UNKNOWN LOCATION]","2009-12-30 00:00:00","1","Mediterranean Gull","Ichthyaetus melanocephalus","Leasowe Castle and Lighthouse","UNKNOWN LOCATION","Adult","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111209.htm","1200 Black-tailed Godwit c800 Pintail and c10000 Knot -|Thurstaston Shore|as tide went out","ok","","2009-12-29 00:00:00","1200","Black-tailed Godwit","Limosa limosa","Thurstaston Shore","SJ240829","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. As tide went out"
"http://www.deeestuary.co.uk/l111209.htm","1200 Black-tailed Godwit c800 Pintail and c10000 Knot -|Thurstaston Shore|as tide went out","ok","","2009-12-29 00:00:00","c800","Pintail","Anas acuta","Thurstaston Shore","SJ240829","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. As tide went out"
"http://www.deeestuary.co.uk/l111209.htm","1200 Black-tailed Godwit c800 Pintail and c10000 Knot -|Thurstaston Shore|as tide went out","ok","","2009-12-29 00:00:00","c10000","Knot","Calidris canutus","Thurstaston Shore","SJ240829","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. As tide went out"
"http://www.deeestuary.co.uk/l111209.htm","120 Bar-tailed Godwit and 220 Black-tailed Godwit -|Caldy Shore|by Caldy Blacks","check gridref","Caldy Shore","2009-12-29 00:00:00","120","Bar-tailed Godwit","Limosa lapponica","Caldy Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. By caldy blacks"
"http://www.deeestuary.co.uk/l111209.htm","120 Bar-tailed Godwit and 220 Black-tailed Godwit -|Caldy Shore|by Caldy Blacks","check gridref","Caldy Shore","2009-12-29 00:00:00","220","Black-tailed Godwit","Limosa limosa","Caldy Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. By caldy blacks"
"http://www.deeestuary.co.uk/l111209.htm","16 Goldeneye and 2 Red-breasted Merganser -|West Kirby Marine Lake","ok","","2009-12-28 00:00:00","16","Goldeneye","Bucephala clangula","West Kirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111209.htm","16 Goldeneye and 2 Red-breasted Merganser -|West Kirby Marine Lake","ok","","2009-12-28 00:00:00","2","Red-breasted Merganser","Mergus serrator","West Kirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111209.htm","2 Short-eared Owl and one Ringtail Hen Harrier -|Parkgate Marsh|this evening","check species","Short-eared Owl one  Hen Harrier","2009-12-28 00:00:00","2","Hen Harrier","Circus cyaneus","Parkgate Marsh","SJ271790","Female","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This evening"
