"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/lseoc04.htm","|1 Peregrine 4750 Dunlin 150 Knot 600 Grey Plover and 60 Sanderling -|West Kirby shore|counted by the|Dee Estuary Voluntary Wardens|","ok","","2004-10-29 00:00:00","600","Grey Plover","Pluvialis squatarola","West Kirby shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Counted by the"
"http://www.deeestuary.co.uk/lseoc04.htm","|1 Peregrine 4750 Dunlin 150 Knot 600 Grey Plover and 60 Sanderling -|West Kirby shore|counted by the|Dee Estuary Voluntary Wardens|","ok","","2004-10-29 00:00:00","60","Sanderling","Calidris alba","West Kirby shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Counted by the"
"http://www.deeestuary.co.uk/lseoc04.htm","|3 Ruff 1 Spotted Redshank 1 Merlin 1 Sparrowhawk 2 Peregrine and 1 Common Buzzard -|Inner Marsh Farm|","ok","","2004-10-29 00:00:00","3","Ruff","Calidris pugnax","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lseoc04.htm","|3 Ruff 1 Spotted Redshank 1 Merlin 1 Sparrowhawk 2 Peregrine and 1 Common Buzzard -|Inner Marsh Farm|","ok","","2004-10-29 00:00:00","1","Spotted Redshank","Tringa erythropus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lseoc04.htm","|3 Ruff 1 Spotted Redshank 1 Merlin 1 Sparrowhawk 2 Peregrine and 1 Common Buzzard -|Inner Marsh Farm|","ok","","2004-10-29 00:00:00","1","Merlin","Falco columbarius","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lseoc04.htm","|3 Ruff 1 Spotted Redshank 1 Merlin 1 Sparrowhawk 2 Peregrine and 1 Common Buzzard -|Inner Marsh Farm|","ok","","2004-10-29 00:00:00","1","Sparrowhawk","Accipiter nisus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lseoc04.htm","|3 Ruff 1 Spotted Redshank 1 Merlin 1 Sparrowhawk 2 Peregrine and 1 Common Buzzard -|Inner Marsh Farm|","ok","","2004-10-29 00:00:00","2","Peregrine","Falco peregrinus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lseoc04.htm","|3 Ruff 1 Spotted Redshank 1 Merlin 1 Sparrowhawk 2 Peregrine and 1 Common Buzzard -|Inner Marsh Farm|","check species","Common Buzzard","2004-10-29 00:00:00","1","Buzzard","Buteo buteo","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lseoc04.htm","|2 Short-eared Owl 5 Little Egret and 2 Stonechat -|Burton Marsh Decca pools|","check gridref","Burton Marsh Decca pools","2004-10-29 00:00:00","2","Short-eared Owl","Asio flammeus","Burton Marsh Decca pools","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lseoc04.htm","|2 Short-eared Owl 5 Little Egret and 2 Stonechat -|Burton Marsh Decca pools|","check gridref","Burton Marsh Decca pools","2004-10-29 00:00:00","5","Little Egret","Egretta garzetta","Burton Marsh Decca pools","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
