"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l010209.htm","5 Grey Partridge|Heswall Fields","ok","","2009-02-26 00:00:00","5","Grey Partridge","Perdix perdix","Heswall Fields","SJ246827","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","265 Pintail and 48 Turnstone -|Thurstaston Shore|before high tide","ok","","2009-02-26 00:00:00","265","Pintail","Anas acuta","Thurstaston Shore","SJ240829","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Before high tide"
"http://www.deeestuary.co.uk/l010209.htm","265 Pintail and 48 Turnstone -|Thurstaston Shore|before high tide","ok","","2009-02-26 00:00:00","48","Turnstone","Arenaria interpres","Thurstaston Shore","SJ240829","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Before high tide"
"http://www.deeestuary.co.uk/l010209.htm","235 Black-tailed Godwit -|Gilroy Nature Park West Kirby","check gridref","Gilroy Nature Park West Kirby","2009-02-26 00:00:00","235","Black-tailed Godwit","Limosa limosa","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","At least 100 Brent Geese -|Little Eye|at high tide","check species & gridref","[Brent Geese] / [UNKNOWN LOCATION]","2009-02-26 00:00:00","100","Brent Goose","Branta bernicla","Little Eye","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l010209.htm","1 Bittern flew past|Harp Inn (Neston Marsh)|at dusk","check species & gridref","[Bittern flew past] / [UNKNOWN LOCATION]","2009-02-26 00:00:00","1","Bittern","Botaurus stellaris","Harp Inn (Neston Marsh)","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At dusk"
"http://www.deeestuary.co.uk/l010209.htm","16 Purple Sandpiper -|New Brighton Marine Lake|at high tide","ok","","2009-02-26 00:00:00","16","Purple Sandpiper","Calidris maritima","New Brighton Marine Lake","SJ308943","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l010209.htm","c30 Pied Wagtail by Target Road|Heswall","check species & gridref","[Pied Wagtail by Target Road] / [UNKNOWN LOCATION]","2009-02-25 00:00:00","c30","Pied Wagtail","Motacilla alba","Heswall","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","121 Sanderling on|West Kirby Shore|but very little else","check species","Sanderling on","2009-02-25 00:00:00","121","Sanderling","Calidris alba","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. But very little else"
"http://www.deeestuary.co.uk/l010209.htm","83 Brent Geese off|Little Eye|at high tide","check species & gridref","[Brent Geese off] / [UNKNOWN LOCATION]","2009-02-25 00:00:00","83","Brent Goose","Branta bernicla","Little Eye","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l010209.htm","1 Bittern -|Parkgate Old Baths|this afternoon","check gridref","Parkgate Old Baths","2009-02-25 00:00:00","1","Bittern","Botaurus stellaris","Parkgate Old Baths","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This afternoon"
"http://www.deeestuary.co.uk/l010209.htm","16 Purple Sandpiper -|New Brighton Marine Lake|at high tide","ok","","2009-02-24 00:00:00","16","Purple Sandpiper","Calidris maritima","New Brighton Marine Lake","SJ308943","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l010209.htm","15 Great Crested Grebe and 8 Common Scoter -|Wallasey Shore","ok","","2009-02-24 00:00:00","15","Great Crested Grebe","Podiceps cristatus","Wallasey Shore","SJ286938","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
